trajectory_id,step,time_s,v_mps,a_mps2,pressure_MPa,mu,v_next_mps,a_next_mps2,brake_utilization,slip_risk
53,57,2.85,20.502144341398367,-1.9620000000000002,4.828705027878583,0.2,20.404044341398368,-1.9620000000000002,4.785498810050696,True
53,58,2.9000000000000004,20.404044341398368,-1.9620000000000002,4.8080776035329515,0.2,20.30594434139837,-1.9620000000000002,4.76505595547778,True
53,59,2.95,20.30594434139837,-1.9620000000000002,4.893442500101324,0.2,20.20784434139837,-1.9620000000000002,4.849657025244828,True
53,60,3.0,20.20784434139837,-1.9620000000000002,4.262792567040285,0.2,20.109744341398372,-1.9620000000000002,4.224650012640446,True
53,61,3.0500000000000003,20.109744341398372,-1.9620000000000002,3.509899819540395,0.2,20.011644341398373,-1.9620000000000002,3.4784939881049333,True
53,62,3.1,20.011644341398373,-1.9620000000000002,3.5809820035313447,0.2,19.913544341398374,-1.9620000000000002,3.548940143946003,True
53,63,3.1500000000000004,19.913544341398374,-1.9620000000000002,3.641720859474083,0.2,19.815444341398376,-1.9620000000000002,3.6091355216217265,True
53,64,3.2,19.815444341398376,-1.9620000000000002,3.441303877756742,0.2,19.717344341398377,-1.9620000000000002,3.4105118281086746,True
53,65,3.25,19.717344341398377,-1.9620000000000002,3.0814450218867653,0.2,19.619244341398378,-1.9620000000000002,3.0538729121654993,True
53,66,3.3000000000000003,19.619244341398378,-1.9620000000000002,2.6687315943934165,0.2,19.52114434139838,-1.9620000000000002,2.6448523559794306,True
53,67,3.35,19.52114434139838,-1.9620000000000002,1.9437111063920947,0.2,19.42304434139838,-1.9620000000000002,1.926319195937346,True
53,68,3.4000000000000004,19.42304434139838,-1.9620000000000002,1.8017960965547093,0.2,19.324944341398382,-1.9620000000000002,1.785674011196478,True
53,69,3.45,19.324944341398382,-1.9620000000000002,1.4400224974549825,0.2,19.226844341398383,-1.9620000000000002,1.4271374847356546,True
53,70,3.5,19.226844341398383,-1.9620000000000002,1.1430887714496425,0.2,19.128744341398384,-1.9620000000000002,1.1328606580795526,True
53,71,3.5500000000000003,19.128744341398384,-1.9620000000000002,1.268864179953415,0.2,19.030644341398386,-1.9620000000000002,1.2575106551809243,True
53,72,3.6,19.030644341398386,-1.9620000000000002,1.2801474091636178,0.2,18.932544341398387,-1.9620000000000002,1.2686929244740803,True
53,73,3.6500000000000004,18.932544341398387,-1.9620000000000002,0.8488083227522671,0.2,18.850021310019695,-1.6504606275738527,0.8412133677746445,False
53,74,3.7,18.850021310019695,-1.6504606275738527,0.871889426901299,0.2,18.765254282404292,-1.6953405523080813,0.8640879471498885,False
53,75,3.75,18.765254282404292,-1.6953405523080813,0.8714026173959313,0.2,18.6805345834908,-1.6943939782698663,0.8636054935116545,False
53,76,3.8000000000000003,18.6805345834908,-1.6943939782698663,0.7018409048114788,0.2,18.612300051078574,-1.364690648244542,0.6955609827953833,False
53,77,3.85,18.612300051078574,-1.364690648244542,0.9857912323215001,0.2,18.516459236825096,-1.9168162850695836,0.9769705836236409,True
53,78,3.9000000000000004,18.516459236825096,-1.9168162850695836,1.9810088444866167,0.2,18.418359236825097,-1.9620000000000002,1.9632832018640725,True
53,79,3.95,18.418359236825097,-1.9620000000000002,2.6471653649271105,0.2,18.3202592368251,-1.9620000000000002,2.62347909651288,True
54,0,0.0,9.328918029332156,0.0,2.2491770868415775,0.2,9.230818029332156,-1.9620000000000002,2.229051932253234,True
54,1,0.05,9.230818029332156,-1.9620000000000002,2.5283016282681166,0.2,9.132718029332155,-1.9620000000000002,2.505678927097748,True
54,2,0.1,9.132718029332155,-1.9620000000000002,2.802863788640267,0.2,9.034618029332155,-1.9620000000000002,2.777784364095859,True
54,3,0.15000000000000002,9.034618029332155,-1.9620000000000002,3.1563421007669117,0.2,8.936518029332154,-1.9620000000000002,3.128099828033806,True
54,4,0.2,8.936518029332154,-1.9620000000000002,2.69678862457281,0.2,8.838418029332153,-1.9620000000000002,2.6726583378652267,True
54,5,0.25,8.838418029332153,-1.9620000000000002,2.522540571223858,0.2,8.740318029332153,-1.9620000000000002,2.4999694187573627,True
54,6,0.30000000000000004,8.740318029332153,-1.9620000000000002,2.399358109591959,0.2,8.642218029332152,-1.9620000000000002,2.377889167394908,True
54,7,0.35000000000000003,8.642218029332152,-1.9620000000000002,2.568790607151057,0.2,8.544118029332152,-1.9620000000000002,2.545805619274181,True
54,8,0.4,8.544118029332152,-1.9620000000000002,2.5729510027371134,0.2,8.446018029332151,-1.9620000000000002,2.5499287885320805,True
54,9,0.45,8.446018029332151,-1.9620000000000002,3.0001300106348454,0.2,8.34791802933215,-1.9620000000000002,2.9732854902089585,True
54,10,0.5,8.34791802933215,-1.9620000000000002,3.143103292095653,0.2,8.24981802933215,-1.9620000000000002,3.1149794773855435,True
54,11,0.55,8.24981802933215,-1.9620000000000002,2.9297288367074215,0.2,8.15171802933215,-1.9620000000000002,2.9035142508993017,True
54,12,0.6000000000000001,8.15171802933215,-1.9620000000000002,2.4642506880775437,0.2,8.05361802933215,-1.9620000000000002,2.442201100994281,True
54,13,0.65,8.05361802933215,-1.9620000000000002,2.5270361023050913,0.2,7.95551802933215,-1.9620000000000002,2.5044247247898457,True
54,14,0.7000000000000001,7.95551802933215,-1.9620000000000002,1.8966283005699835,0.2,7.85741802933215,-1.9620000000000002,1.8796576769721773,True
54,15,0.75,7.85741802933215,-1.9620000000000002,1.558372737322094,0.2,7.75931802933215,-1.9620000000000002,1.5444287520181583,True
54,16,0.8,7.75931802933215,-1.9620000000000002,1.5465431970040202,0.2,7.661218029332151,-1.9620000000000002,1.5327050598918537,True
54,17,0.8500000000000001,7.661218029332151,-1.9620000000000002,1.5394632730357802,0.2,7.563118029332151,-1.9620000000000002,1.5256884855660975,True
54,18,0.9,7.563118029332151,-1.9620000000000002,1.1773037190399125,0.2,7.4650180293321515,-1.9620000000000002,1.1667694576508363,True
54,19,0.9500000000000001,7.4650180293321515,-1.9620000000000002,1.5446162623542488,0.2,7.366918029332152,-1.9620000000000002,1.5307953670403982,True
54,20,1.0,7.366918029332152,-1.9620000000000002,0.9115102357193494,0.2,7.278298978637215,-1.7723810138987348,0.9033542374611288,False
54,21,1.05,7.278298978637215,-1.7723810138987348,1.1407416275634588,0.2,7.180198978637216,-1.9620000000000002,1.1305345159338842,True
54,22,1.1,7.180198978637216,-1.9620000000000002,1.1328556089523374,0.2,7.082098978637216,-1.9620000000000002,1.1227190597273702,True
54,23,1.1500000000000001,7.082098978637216,-1.9620000000000002,1.0630992445785412,0.2,6.983998978637216,-1.9620000000000002,1.053586860353634,True
54,24,1.2000000000000002,6.983998978637216,-1.9620000000000002,1.159170812048131,0.2,6.885898978637217,-1.9620000000000002,1.1487988000250475,True
54,25,1.25,6.885898978637217,-1.9620000000000002,1.0700363241225856,0.2,6.787798978637217,-1.9620000000000002,1.0604618683964915,True
54,26,1.3,6.787798978637217,-1.9620000000000002,1.0973283063268908,0.2,6.689698978637217,-1.9620000000000002,1.0875096477925352,True
54,27,1.35,6.689698978637217,-1.9620000000000002,1.3130505341281598,0.2,6.591598978637218,-1.9620000000000002,1.3013016393273753,True
54,28,1.4000000000000001,6.591598978637218,-1.9620000000000002,1.4069754424939283,0.2,6.493498978637218,-1.9620000000000002,1.3943861277406129,True
54,29,1.4500000000000002,6.493498978637218,-1.9620000000000002,1.2437173402619779,0.2,6.3953989786372185,-1.9620000000000002,1.2325888240222342,True
54,30,1.5,6.3953989786372185,-1.9620000000000002,1.6364912968632592,0.2,6.297298978637219,-1.9620000000000002,1.6218483234288728,True
54,31,1.55,6.297298978637219,-1.9620000000000002,1.7991898656853949,0.2,6.199198978637219,-1.9620000000000002,1.7830911003224832,True
54,32,1.6,6.199198978637219,-1.9620000000000002,1.5524361137802987,0.2,6.10109897863722,-1.9620000000000002,1.5385452481116335,True
54,33,1.6500000000000001,6.10109897863722,-1.9620000000000002,1.4081984334039515,0.2,6.00299897863722,-1.9620000000000002,1.3955981755900524,True
54,34,1.7000000000000002,6.00299897863722,-1.9620000000000002,1.4830152256531501,0.2,5.90489897863722,-1.9620000000000002,1.4697455232149805,True
54,35,1.75,5.90489897863722,-1.9620000000000002,1.533700202100915,0.2,5.806798978637221,-1.9620000000000002,1.519976981354967,True
54,36,1.8,5.806798978637221,-1.9620000000000002,1.6601214991286244,0.2,5.708698978637221,-1.9620000000000002,1.6452670877081732,True
54,37,1.85,5.708698978637221,-1.9620000000000002,1.6722907700466896,0.2,5.6105989786372215,-1.9620000000000002,1.6573274705978631,True
54,38,1.9000000000000001,5.6105989786372215,-1.9620000000000002,2.295810680905574,0.2,5.512498978637222,-1.9620000000000002,2.275268258910836,True
54,39,1.9500000000000002,5.512498978637222,-1.9620000000000002,2.2225770484235734,0.2,5.414398978637222,-1.9620000000000002,2.2026899052787705,True
54,40,2.0,5.414398978637222,-1.9620000000000002,1.7615891894018318,0.2,5.316298978637223,-1.9620000000000002,1.7458268668327135,True
54,41,2.0500000000000003,5.316298978637223,-1.9620000000000002,2.1971201021879567,0.2,5.218198978637223,-1.9620000000000002,2.177460742342804,True
54,42,2.1,5.218198978637223,-1.9620000000000002,3.1804882422789422,0.2,5.120098978637223,-1.9620000000000002,3.152029915045955,True
54,43,2.15,5.120098978637223,-1.9620000000000002,4.325352291264378,0.2,5.021998978637224,-1.9620000000000002,4.2866499658583415,True
54,44,2.2,5.021998978637224,-1.9620000000000002,5.5861145626225355,0.2,4.923898978637224,-1.9620000000000002,5.536131206585931,True
54,45,2.25,4.923898978637224,-1.9620000000000002,6.186971599211623,0.2,4.825798978637224,-1.9620000000000002,6.131611903171559,True
54,46,2.3000000000000003,4.825798978637224,-1.9620000000000002,6.4584974711744545,0.2,4.727698978637225,-1.9620000000000002,6.400708219818379,True
54,47,2.35,4.727698978637225,-1.9620000000000002,7.196641914199631,0.2,4.629598978637225,-1.9620000000000002,7.132247904547148,True
54,48,2.4000000000000004,4.629598978637225,-1.9620000000000002,6.956456555502189,0.2,4.5314989786372255,-1.9620000000000002,6.894211672969096,True
54,49,2.45,4.5314989786372255,-1.9620000000000002,7.2103020300565595,0.2,4.433398978637226,-1.9620000000000002,7.1457857926146655,True
54,50,2.5,4.433398978637226,-1.9620000000000002,7.686333878543183,0.2,4.335298978637226,-1.9620000000000002,7.617558210131707,True
54,51,2.5500000000000003,4.335298978637226,-1.9620000000000002,7.7453287412241565,0.4,4.139098978637226,-3.9240000000000004,3.8380125997118224,True
54,52,2.6,4.139098978637226,-3.9240000000000004,7.505352701932679,0.4,3.942898978637226,-3.9240000000000004,3.7190982071531846,True
54,53,2.6500000000000004,3.942898978637226,-3.9240000000000004,7.899195443031708,0.4,3.746698978637226,-3.9240000000000004,3.9142575674780518,True
54,54,2.7,3.746698978637226,-3.9240000000000004,8.10386563153854,0.4,3.5504989786372256,-3.9240000000000004,4.015676989237865,True
54,55,2.75,3.5504989786372256,-3.9240000000000004,8.261756695560047,0.4,3.3542989786372255,-3.9240000000000004,4.093916133545724,True
54,56,2.8000000000000003,3.3542989786372255,-3.9240000000000004,8.302049788836442,0.4,3.1580989786372253,-3.9240000000000004,4.113882413201884,True
54,57,2.85,3.1580989786372253,-3.9240000000000004,8.250316276549528,0.4,2.961898978637225,-3.9240000000000004,4.0882471072493125,True
54,58,2.9000000000000004,2.961898978637225,-3.9240000000000004,8.163688680999368,0.4,2.765698978637225,-3.9240000000000004,4.0453208720548455,True
54,59,2.95,2.765698978637225,-3.9240000000000004,8.773313868422948,0.4,2.569498978637225,-3.9240000000000004,4.347406067997553,True
54,60,3.0,2.569498978637225,-3.9240000000000004,8.572448178843135,0.4,2.3732989786372247,-3.9240000000000004,4.2478718747806905,True
54,61,3.0500000000000003,2.3732989786372247,-3.9240000000000004,9.090690760183922,0.4,2.1770989786372246,-3.9240000000000004,4.504674603670252,True
54,62,3.1,2.1770989786372246,-3.9240000000000004,9.299416043387387,0.4,1.9808989786372244,-3.9240000000000004,4.6081034307192,True
54,63,3.1500000000000004,1.9808989786372244,-3.9240000000000004,9.807089450150835,0.4,1.7846989786372243,-3.9240000000000004,4.859668857674697,True
54,64,3.2,1.7846989786372243,-3.9240000000000004,9.908985687891198,0.4,1.5884989786372241,-3.9240000000000004,4.910161103695094,True
54,65,3.25,1.5884989786372241,-3.9240000000000004,9.848354373468498,0.4,1.392298978637224,-3.9240000000000004,4.880116704488014,True
54,66,3.3000000000000003,1.392298978637224,-3.9240000000000004,9.71119071389787,0.4,1.1960989786372238,-3.9240000000000004,4.812148530218958,True
54,67,3.35,1.1960989786372238,-3.9240000000000004,9.66350093593286,0.4,0.9998989786372238,-3.9240000000000004,4.788517000193255,True
54,68,3.4000000000000004,0.9998989786372238,-3.9240000000000004,9.904947356609206,0.4,0.8036989786372237,-3.9240000000000004,4.908160005115559,True
54,69,3.45,0.8036989786372237,-3.9240000000000004,9.688780306526285,0.4,0.6074989786372237,-3.9240000000000004,4.80104358829454,True
54,70,3.5,0.6074989786372237,-3.9240000000000004,9.76044559703212,0.4,0.41129897863722364,-3.9240000000000004,4.836555610716449,True
54,71,3.5500000000000003,0.41129897863722364,-3.9240000000000004,9.418468662608847,0.4,0.2150989786372236,-3.9240000000000004,4.667097111667652,True
54,72,3.6,0.2150989786372236,-3.9240000000000004,9.945937068819918,0.4,0.018898978637223562,-3.9240000000000004,4.928471477640405,True
54,73,3.6500000000000004,0.018898978637223562,-3.9240000000000004,10.0,0.4,0.0,-3.9240000000000004,4.955261071469022,True
54,74,3.7,0.0,-3.9240000000000004,9.758295489614072,0.4,0.0,-3.9240000000000004,4.835490176357635,True
54,75,3.75,0.0,-3.9240000000000004,9.726989894819424,0.4,0.0,-3.9240000000000004,4.819977436837124,True
54,76,3.8000000000000003,0.0,-3.9240000000000004,9.569394517026332,0.4,0.0,-3.9240000000000004,4.741884812774969,True
54,77,3.85,0.0,-3.9240000000000004,9.578507169975925,0.4,0.0,-3.9240000000000004,4.746400370216861,True
54,78,3.9000000000000004,0.0,-3.9240000000000004,9.510578207068985,0.4,0.0,-3.9240000000000004,4.712739795665059,True
54,79,3.95,0.0,-3.9240000000000004,9.407440738500906,0.4,0.0,-3.9240000000000004,4.661632487364533,True
55,0,0.0,10.74186115437982,0.0,8.463282689230395,0.4,10.54566115437982,-3.9240000000000004,4.1937775246781035,True
55,1,0.05,10.54566115437982,-3.9240000000000004,7.663763199883711,0.4,10.34946115437982,-3.9240000000000004,3.7975947445340617,True
55,2,0.1,10.34946115437982,-3.9240000000000004,6.623311667342387,0.4,10.153261154379821,-3.9240000000000004,3.2820238469388308,True
55,3,0.15000000000000002,10.153261154379821,-3.9240000000000004,5.945879847008036,0.4,9.957061154379822,-3.9240000000000004,2.9463386941511103,True
55,4,0.2,9.957061154379822,-3.9240000000000004,5.753471696457418,0.4,9.760861154379823,-3.9240000000000004,2.8509954323254276,True
55,5,0.25,9.760861154379823,-3.9240000000000004,4.963077740439868,0.4,9.564661154379824,-3.9240000000000004,2.459334592187611,True
55,6,0.30000000000000004,9.564661154379824,-3.9240000000000004,4.325402583485776,0.4,9.368461154379824,-3.9240000000000004,2.1433499040378603,True
55,7,0.35000000000000003,9.368461154379824,-3.9240000000000004,3.6278786567172725,0.4,9.172261154379825,-3.9240000000000004,1.7977085879644428,True
55,8,0.4,9.172261154379825,-3.9240000000000004,3.1646458177096295,0.4,8.976061154379826,-3.9240000000000004,1.5681646225483776,True
55,9,0.45,8.976061154379826,-3.9240000000000004,2.5025732206225832,0.4,8.779861154379827,-3.9240000000000004,1.2400903658651943,True
55,10,0.5,8.779861154379827,-3.9240000000000004,2.1921399790103333,0.4,8.583661154379827,-3.9240000000000004,1.0862625901200824,True
55,11,0.55,8.583661154379827,-3.9240000000000004,2.4763415459250617,0.4,8.387461154379828,-3.9240000000000004,1.2270918862183877,True
55,12,0.6000000000000001,8.387461154379828,-3.9240000000000004,2.4158919956915152,0.4,8.191261154379829,-3.9240000000000004,1.1971375559123771,True
55,13,0.65,8.191261154379829,-3.9240000000000004,2.1076063010755917,0.4,7.995061154379829,-3.9240000000000004,1.0443739457702699,True
55,14,0.7000000000000001,7.995061154379829,-3.9240000000000004,2.135870410511791,0.4,7.7988611543798285,-3.9240000000000004,1.0583795498911637,True
55,15,0.75,7.7988611543798285,-3.9240000000000004,2.7008685621562245,0.4,7.602661154379828,-3.9240000000000004,1.3383508845207248,True
55,16,0.8,7.602661154379828,-3.9240000000000004,3.19352312183275,0.4,7.406461154379828,-3.9240000000000004,1.5824740806454047,True
55,17,0.8500000000000001,7.406461154379828,-3.9240000000000004,3.6054969393337655,0.4,7.210261154379828,-3.9240000000000004,1.7866178626781313,True
55,18,0.9,7.210261154379828,-3.9240000000000004,4.419236118489508,0.4,7.014061154379828,-3.9240000000000004,2.189846870358092,True
55,19,0.9500000000000001,7.014061154379828,-3.9240000000000004,4.56049037283147,0.4,6.817861154379828,-3.9240000000000004,2.2598420411301032,True
55,20,1.0,6.817861154379828,-3.9240000000000004,4.618028966374828,0.4,6.621661154379828,-3.9240000000000004,2.288353916399351,True
55,21,1.05,6.621661154379828,-3.9240000000000004,4.630181407678379,0.4,6.4254611543798275,-3.9240000000000004,2.294375768330831,True
55,22,1.1,6.4254611543798275,-3.9240000000000004,5.149007682763251,0.4,6.229261154379827,-3.9240000000000004,2.5514677327091655,True
55,23,1.1500000000000001,6.229261154379827,-3.9240000000000004,5.39988787881355,0.4,6.033061154379827,-3.9240000000000004,2.675785419618222,True
55,24,1.2000000000000002,6.033061154379827,-3.9240000000000004,5.904731803166455,0.4,5.836861154379827,-3.9240000000000004,2.9259487641695823,True
55,25,1.25,5.836861154379827,-3.9240000000000004,6.123649427901165,0.4,5.640661154379827,-3.9240000000000004,3.0344281625402187,True
55,26,1.3,5.640661154379827,-3.9240000000000004,6.549450744288006,0.4,5.444461154379827,-3.9240000000000004,3.245423831267417,True
55,27,1.35,5.444461154379827,-3.9240000000000004,6.247916098737921,0.4,5.2482611543798265,-3.9240000000000004,3.0960055421880623,True
55,28,1.4000000000000001,5.2482611543798265,-3.9240000000000004,6.341031744454013,0.4,5.052061154379826,-3.9240000000000004,3.142146775624228,True
55,29,1.4500000000000002,5.052061154379826,-3.9240000000000004,5.793505881675095,0.4,4.855861154379826,-3.9240000000000004,2.870833416279141,True
55,30,1.5,4.855861154379826,-3.9240000000000004,6.181110252342909,0.4,4.659661154379826,-3.9240000000000004,3.0629015011892875,True
55,31,1.55,4.659661154379826,-3.9240000000000004,5.7379443865478965,0.4,4.463461154379826,-3.9240000000000004,2.8433012448914994,True
55,32,1.6,4.463461154379826,-3.9240000000000004,5.760574448965328,0.4,4.267261154379826,-3.9240000000000004,2.8545150316257,True
55,33,1.6500000000000001,4.267261154379826,-3.9240000000000004,5.617606448960177,0.4,4.071061154379826,-3.9240000000000004,2.7836706551365693,True
55,34,1.7000000000000002,4.071061154379826,-3.9240000000000004,5.737778652638607,0.4,3.8748611543798255,-3.9240000000000004,2.8432191194126064,True
55,35,1.75,3.8748611543798255,-3.9240000000000004,5.77194982463588,0.4,3.6786611543798253,-3.9240000000000004,2.8601518272490627,True
55,36,1.8,3.6786611543798253,-3.9240000000000004,5.708243511842495,0.4,3.482461154379825,-3.9240000000000004,2.8285836860698734,True
55,37,1.85,3.482461154379825,-3.9240000000000004,5.935796228288821,0.4,3.286261154379825,-3.9240000000000004,2.941341997821224,True
55,38,1.9000000000000001,3.286261154379825,-3.9240000000000004,6.042200617770937,0.4,3.090061154379825,-3.9240000000000004,2.99406815072464,True
55,39,1.9500000000000002,3.090061154379825,-3.9240000000000004,5.984673395318723,0.4,2.8938611543798247,-3.9240000000000004,2.9655619101279207,True
55,40,2.0,2.8938611543798247,-3.9240000000000004,6.117990745012998,0.4,2.6976611543798246,-3.9240000000000004,3.0316241374370665,True
55,41,2.0500000000000003,2.6976611543798246,-3.9240000000000004,6.152691201770703,0.4,2.5014611543798244,-3.9240000000000004,3.0488191196904317,True
55,42,2.1,2.5014611543798244,-3.9240000000000004,5.181444973228599,0.4,2.3052611543798243,-3.9240000000000004,2.567541256979853,True
55,43,2.15,2.3052611543798243,-3.9240000000000004,4.7691947237885834,0.4,2.109061154379824,-3.9240000000000004,2.3632604957045023,True
55,44,2.2,2.109061154379824,-3.9240000000000004,4.507327603205921,0.4,1.912861154379824,-3.9240000000000004,2.233498500852407,True
55,45,2.25,1.912861154379824,-3.9240000000000004,4.015555755477434,0.4,1.7166611543798238,-3.9240000000000004,1.989812711543071,True
55,46,2.3000000000000003,1.7166611543798238,-3.9240000000000004,4.054906775135621,0.4,1.5204611543798237,-3.9240000000000004,2.0093121691265536,True
55,47,2.35,1.5204611543798237,-3.9240000000000004,4.007580970575032,0.4,1.3242611543798235,-3.9240000000000004,1.9858609974250496,True
55,48,2.4000000000000004,1.3242611543798235,-3.9240000000000004,3.548300721694575,0.4,1.1280611543798233,-3.9240000000000004,1.7582756436078564,True
55,49,2.45,1.1280611543798233,-3.9240000000000004,3.096963450004171,0.4,0.9318611543798233,-3.9240000000000004,1.5346262423568067,True
55,50,2.5,0.9318611543798233,-3.9240000000000004,3.0799465359782072,0.4,0.7356611543798233,-3.9240000000000004,1.5261939171938674,True
55,51,2.5500000000000003,0.7356611543798233,-3.9240000000000004,2.9886622542675343,0.4,0.5394611543798232,-3.9240000000000004,1.4809601724340764,True
55,52,2.6,0.5394611543798232,-3.9240000000000004,2.7493021329834826,0.4,0.3432611543798232,-3.9240000000000004,1.3623509833279799,True
55,53,2.6500000000000004,0.3432611543798232,-3.9240000000000004,2.3158331713804654,0.4,0.14706115437982314,-3.9240000000000004,1.147555796215827,True
55,54,2.7,0.14706115437982314,-3.9240000000000004,2.1131655575364103,0.4,0.0,-3.9240000000000004,1.0471287024829306,True
55,55,2.75,0.0,-3.9240000000000004,2.080094377724127,0.4,0.0,-3.9240000000000004,1.0307410694917947,True
55,56,2.8000000000000003,0.0,-3.9240000000000004,1.570297729263579,0.4,0.0,-3.0533566957902925,0.7781235208436015,False
55,57,2.85,0.0,-3.0533566957902925,1.4769853675409408,0.4,0.0,-2.871915992440718,0.7318848094904989,False
55,58,2.9000000000000004,0.0,-2.871915992440718,1.5263640655478847,0.4,0.0,-2.9679301274542205,0.7563532434898624,False
55,59,2.95,0.0,-2.9679301274542205,1.3900133421086096,0.4,0.0,-2.7028037207667412,0.6887879002973346,False
55,60,3.0,0.0,-2.7028037207667412,2.367053876527236,0.4,0.0,-3.9240000000000004,1.1729369928425253,True
55,61,3.0500000000000003,0.0,-3.9240000000000004,3.012726029448322,0.4,0.0,-3.9240000000000004,1.4928844012726703,True
55,62,3.1,0.0,-3.9240000000000004,3.854580527937652,0.4,0.0,-3.9240000000000004,1.9100452836931958,True
55,63,3.1500000000000004,0.0,-3.9240000000000004,4.528101332475778,0.4,0.0,-3.9240000000000004,2.2437924260484228,True
55,64,3.2,0.0,-3.9240000000000004,5.346087310286264,0.4,0.0,-3.9240000000000004,2.6491258333336054,True
55,65,3.25,0.0,-3.9240000000000004,5.544114081997547,0.4,0.0,-3.9240000000000004,2.747253268630566,True
55,66,3.3000000000000003,0.0,-3.9240000000000004,5.859374193255987,0.4,0.0,-3.9240000000000004,2.9034728843011597,True
55,67,3.35,0.0,-3.9240000000000004,5.761085704995325,0.4,0.0,-3.9240000000000004,2.854768372336,True
55,68,3.4000000000000004,0.0,-3.9240000000000004,5.958426153640541,0.4,0.0,-3.9240000000000004,2.9525557166357874,True
55,69,3.45,0.0,-3.9240000000000004,6.515817425216196,0.4,0.0,-3.9240000000000004,3.228757643597333,True
55,70,3.5,0.0,-3.9240000000000004,6.93489083379529,0.4,0.0,-3.9240000000000004,3.436419458359315,True
55,71,3.5500000000000003,0.0,-3.9240000000000004,7.054009437192601,0.4,0.0,-3.9240000000000004,3.4954458361895604,True
55,72,3.6,0.0,-3.9240000000000004,7.307209623748025,0.4,0.0,-3.9240000000000004,3.620913138962239,True
55,73,3.6500000000000004,0.0,-3.9240000000000004,7.382227696075245,0.4,0.0,-3.9240000000000004,3.6580865523082107,True
55,74,3.7,0.0,-3.9240000000000004,7.1973122232644045,0.4,0.0,-3.9240000000000004,3.5664561079150263,True
55,75,3.75,0.0,-3.9240000000000004,6.617268047191023,0.4,0.0,-3.9240000000000004,3.279029075372151,True
55,76,3.8000000000000003,0.0,-3.9240000000000004,6.5367159249286075,0.4,0.0,-3.9240000000000004,3.239113395805035,True
55,77,3.85,0.0,-3.9240000000000004,6.348099709612218,0.4,0.0,-3.9240000000000004,3.145649136884523,True
55,78,3.9000000000000004,0.0,-3.9240000000000004,6.667001616678917,0.4,0.0,-3.9240000000000004,3.3036733574550072,True
55,79,3.95,0.0,-3.9240000000000004,6.373604147009382,0.4,0.0,-3.9240000000000004,3.1582872514629114,True
56,0,0.0,23.328559671956512,0.0,1.8188303080469423,0.2,23.230459671956513,-1.9620000000000002,1.8025558042146046,True
56,1,0.05,23.230459671956513,-1.9620000000000002,2.5905705172059013,0.2,23.132359671956515,-1.9620000000000002,2.5673906473611545,True
56,2,0.1,23.132359671956515,-1.9620000000000002,3.0489936512918883,0.2,23.034259671956516,-1.9620000000000002,3.0217119094805773,True
56,3,0.15000000000000002,23.034259671956516,-1.9620000000000002,4.278126376030836,0.2,22.936159671956517,-1.9620000000000002,4.239846617994089,True
56,4,0.2,22.936159671956517,-1.9620000000000002,4.500404829134116,0.2,22.83805967195652,-1.9620000000000002,4.460136171131896,True
56,5,0.25,22.83805967195652,-1.9620000000000002,4.788608535579961,0.2,22.73995967195652,-1.9620000000000002,4.7457610925727325,True
56,6,0.30000000000000004,22.73995967195652,-1.9620000000000002,4.8749413275779165,0.2,22.64185967195652,-1.9620000000000002,4.831321397248472,True
56,7,0.35000000000000003,22.64185967195652,-1.9620000000000002,5.385335407385435,0.2,22.543759671956522,-1.9620000000000002,5.337148580204163,True
56,8,0.4,22.543759671956522,-1.9620000000000002,5.549313063481184,0.2,22.445659671956523,-1.9620000000000002,5.499658999372562,True
56,9,0.45,22.445659671956523,-1.9620000000000002,5.892462169697911,0.2,22.347559671956525,-1.9620000000000002,5.839737680921589,True
56,10,0.5,22.347559671956525,-1.9620000000000002,6.200387701543636,0.2,22.249459671956526,-1.9620000000000002,6.1449079610948925,True
56,11,0.55,22.249459671956526,-1.9620000000000002,6.366887598162357,0.2,22.151359671956527,-1.9620000000000002,6.309918052318566,True
56,12,0.6000000000000001,22.151359671956527,-1.9620000000000002,5.997803898480411,0.2,22.05325967195653,-1.9620000000000002,5.944136834489024,True
56,13,0.65,22.05325967195653,-1.9620000000000002,6.619338163207668,0.2,21.95515967195653,-1.9620000000000002,6.560109743806443,True
56,14,0.7000000000000001,21.95515967195653,-1.9620000000000002,5.64525363924905,0.2,21.85705967195653,-1.9620000000000002,5.594741119427929,True
56,15,0.75,21.85705967195653,-1.9620000000000002,4.968264708339499,0.2,21.758959671956532,-1.9620000000000002,4.923809740397623,True
56,16,0.8,21.758959671956532,-1.9620000000000002,4.67131560339442,0.2,21.660859671956533,-1.9620000000000002,4.629517672409238,True
56,17,0.8500000000000001,21.660859671956533,-1.9620000000000002,4.5027726088281455,0.2,21.562759671956535,-1.9620000000000002,4.462482764440624,True
56,18,0.9,21.562759671956535,-1.9620000000000002,4.460614762384936,0.2,21.464659671956536,-1.9620000000000002,4.420702137373223,True
56,19,0.9500000000000001,21.464659671956536,-1.9620000000000002,3.981730241163884,0.2,21.366559671956537,-1.9620000000000002,3.946102572226071,True
56,20,1.0,21.366559671956537,-1.9620000000000002,3.632240172222023,0.2,21.26845967195654,-1.9620000000000002,3.599739665527545,True
56,21,1.05,21.26845967195654,-1.9620000000000002,3.298743986791605,0.2,21.17035967195654,-1.9620000000000002,3.269227532498192,True
