v_mps,a_mps2,pressure_MPa,mu,v_next_mps,a_next_mps2,brake_utilization,slip_risk
9.4173632736761,-0.615916300351985,7.6406543883014,0.2,9.3192632736761,-1.962,7.57228745017978,1
4.59340160192177,-6.30652138374966,6.95553684859454,0.8,4.20100160192177,-7.848,1.72332504885044,1
29.044703165328,-5.96547973337637,4.3601058793914,0.6,28.750403165328,-5.886,1.44036419544209,1
25.5100357547439,-5.93759821598573,7.41120319227086,0.8,25.1176357547439,-7.848,1.83622233357034,1
19.1344108715414,-2.69392459494161,5.14344734903263,0.4,18.9382108715414,-3.924,2.54871244218119,1
21.6648718551097,-6.59129780957163,0.707013769307757,0.8,21.5961344053159,-1.37474899587619,0.175171890402165,0
19.6387443386634,-3.17321651589895,9.01465449472218,0.2,19.5406443386634,-1.962,8.93399329808801,1
30.2751561965456,-6.10475695658103,3.43659788947843,0.4,30.0789561965456,-3.924,1.70292397400251,1
3.56668744700132,-2.94373037496393,8.02693409596533,0.4,3.37048744700132,-3.924,3.97755540489844,1
4.10867503509609,-5.30082385738973,1.70105363168312,0.4,3.94329482090467,-3.30760428382828,0.842916484156035,0
26.6358856464778,-3.96554806103146,2.77430964763928,0.6,26.3661610974017,-5.39449098152082,0.916495239809856,0
30.3110196068667,-0.469725739530253,3.76932392517945,0.8,29.9445575585854,-7.32924096562671,0.933899205609927,0
24.6645212331889,-0.139456374595806,9.51224127244338,0.4,24.4683212331889,-3.924,4.71356388797596,1
18.6025361602943,-4.82291118736157,3.43675281715067,0.8,18.2684074141824,-6.68257492223741,0.851500372354409,0
25.5686931174124,-4.47805151629781,2.35499170484008,0.8,25.3397355905529,-4.57915053718905,0.583479935931326,0
21.3528162458263,-4.65733234273259,5.46518933458623,0.2,21.2547162458263,-1.962,5.41628799157657,1
22.053068758874,-6.86618313549173,3.33559241365889,0.6,21.758768758874,-5.886,1.10191541584609,1
14.5877251656297,-4.24902932652875,0.697237561767818,0.4,14.5199381804578,-1.35573970343742,0.345499414739405,0
6.25430087657687,-4.529282070278,7.43200681048179,0.6,5.96000087657687,-5.886,2.45516893539154,1
5.21716954247412,-3.64825574770016,8.30214806142167,0.2,5.11906954247412,-1.962,8.22786221966696,1
10.4631380897647,-2.9578343898972,7.57869469887596,0.2,10.3650380897647,-1.962,7.51088216277773,1
5.68797387549706,-7.51841863721581,8.81502294986443,0.4,5.49177387549706,-3.924,4.36807400675692,1
23.2096671672974,-7.41485068219354,0.000545464789623029,0.2,23.2096141359984,-0.00106062597982256,0.000540584087575207,0
8.94766659768483,-0.256511023448478,1.85171805046998,0.2,8.84956659768483,-1.962,1.83514927416608,1
5.61332960696666,-6.94551305422386,7.30985671370252,0.8,5.22092960696666,-7.848,1.81111242057133,1
21.5542222773617,-4.07727215245943,2.23557447286651,0.2,21.4561222773617,-1.962,2.21557103155306,1
25.343076320499,-4.54391210770393,9.74045228047689,0.4,25.146876320499,-3.924,4.82664840039488,1
25.5047666835689,-2.46916481312812,8.73626081513149,0.6,25.2104666835689,-5.886,2.88603020849475,1
25.2292281102163,-4.60680844042477,5.23531832924918,0.8,24.8368281102163,-7.848,1.29711845568384,1
25.3988363805723,-3.20110525834806,6.05722636832446,0.4,25.2026363805723,-3.924,3.00151380240339,1
4.29579475709178,-2.46043684460786,3.41827137634916,0.6,4.00149475709178,-5.886,1.12922847219599,1
23.9380226390569,-0.0196101550607839,7.88786131706375,0.8,23.5456226390569,-7.848,1.95432060607962,1
10.8532022553548,-0.57471169892129,4.69883356790604,0.2,10.7551022553548,-1.962,4.65678941207134,1
9.16605768695432,-4.0679770437489,5.79756356869514,0.4,8.96985768695432,-3.924,2.8728441061322,1
31.4792968241375,-2.52294361774839,3.02507421057853,0.6,31.185192386998,-5.88208874279159,0.999335498265646,1
33.3035623795856,-1.15970932087524,6.85354140886476,0.2,33.2054623795856,-1.962,6.7922173890097,1
23.8945595100116,-4.19980993826494,4.02100485756522,0.4,23.6983595100116,-3.924,1.99251288388808,1
23.6504791365502,-4.97985461182523,0.162692031605253,0.4,23.6346618556997,-0.316345617010214,0.0806181490851716,0
16.1139767764422,-0.703906162037891,9.41500018402896,0.4,15.9177767764422,-3.924,4.66537838997924,1
31.3967323942583,-3.304157693923,9.8339722235622,0.2,31.2986323942583,-1.962,9.74597994746508,1
28.2079799081999,-2.37828891843972,2.62633182554399,0.2,28.1098799081999,-1.962,2.60283197117566,1
22.0414111638911,-7.27669131816239,2.4858201130493,0.4,21.8452111638911,-3.924,1.23178876368679,1
13.2823280567886,-0.555118835195453,1.79025152520717,0.4,13.1082758251713,-3.48104463234728,0.887116369099715,0
32.3136793699669,-0.485417093740019,7.03742509931241,0.6,32.0193793699669,-5.886,2.32481857586679,1
7.87764400107433,-4.98465346429398,4.0440767971445,0.4,7.68144400107433,-3.924,2.00394563229213,1
18.8279852857747,-1.74188847282406,5.93112485945334,0.6,18.5336852857747,-5.886,1.95935147507142,1
5.36435815158509,-5.8353668306895,3.86907631967773,0.2,5.2662581515851,-1.962,3.83445665388834,1
9.02393985006118,-4.71517126728463,6.88078987187542,0.4,8.82773985006118,-3.924,3.40961101930626,1
4.02636706870765,-6.82587479836236,1.81514667171278,0.6,3.84989447562447,-3.52945186166374,0.599635042756326,0
10.1762441198897,-5.10071768983574,6.71874244294513,0.2,10.0781441198897,-1.962,6.65862457535054,1
23.8747499118833,-5.63348202343428,6.27757527662792,0.2,23.7766499118833,-1.962,6.22140487829814,1
28.7701034738067,-2.08513192174701,7.54407193176504,0.2,28.6720034738067,-1.962,7.47656919276748,1
10.6601429930212,-4.78658027754328,1.03047085966623,0.6,10.5599583261092,-2.0036933382399,0.340416809079154,0
15.1841344162287,-4.82342955445697,7.58558319674044,0.6,14.8898344162287,-5.886,2.50590300794649,1
16.1373856316938,-2.88426462620462,2.75245906410278,0.2,16.0392856316938,-1.962,2.72783065023212,1
25.6314542280847,-1.54215698792926,1.45360507109305,0.2,25.5333542280847,-1.962,1.44059852441547,1
3.72184973079131,-2.50928340749096,3.27219316739753,0.4,3.52564973079131,-3.924,1.62145714207319,1
6.69957561101318,-7.32378884020743,6.30557029257087,0.8,6.30717561101318,-7.848,1.5622873502094,1
28.7779831751219,-2.42143844211912,4.77354827740032,0.8,28.3855831751219,-7.848,1.18270889758899,1
4.35034671851825,-6.70497615290463,6.96296217353494,0.6,4.05604671851825,-5.886,2.30021969337527,1
2.8226325007038,-0.545914361754092,5.14946219770933,0.8,2.4302325007038,-7.848,1.27584647836552,1
29.1384259757094,-6.08005767583367,6.38590102502005,0.8,28.7460259757094,-7.848,1.5821903377768,1
22.5233131465296,-4.56331450472082,2.40729454155564,0.2,22.4252131465296,-1.962,2.38575458586611,1
20.4955255410557,-4.08861921947192,6.35884660365814,0.6,20.2012255410557,-5.886,2.10064966897001,1
25.7631481302046,-1.98882839217914,9.81907439565023,0.2,25.6650481302046,-1.962,9.73121542212476,1
4.99226592758785,-2.9179999548128,3.22513883732891,0.2,4.89416592758785,-1.962,3.19628098613977,1
4.52974915473937,-0.53719037603061,0.730256035278471,0.2,4.45875204019841,-1.41994229081925,0.723721860764144,0
28.5109436770918,-2.36801568890537,7.16478112455589,0.8,28.1185436770918,-7.848,1.77516804960539,1
21.1946515772538,-7.7463172847164,0.986036552732752,0.8,21.0987869124048,-1.91729329698035,0.244303427240106,0
7.93851655797279,-1.92602778160205,8.20899224687665,0.6,7.64421655797279,-5.886,2.71184664779592,1
6.15317900413583,-6.85202522511614,7.59241506505876,0.6,5.85887900413583,-5.886,2.50815992068804,1
31.6508858001204,-1.44489651883722,6.48002682814618,0.8,31.2584858001205,-7.848,1.60551123417938,1
20.5825610838259,-4.85029076448861,0.183371550424397,0.4,20.5647332942013,-0.356555792491883,0.0908653905432934,0
32.7307780281685,-2.65601691104362,9.77305132420663,0.6,32.4364780281685,-5.886,3.22853471842066,1
5.5045851488115,-5.3850457671172,7.05503558231988,0.2,5.4064851488115,-1.962,6.9919086357797,1
18.0841568087171,-2.79559149212164,5.12231476386301,0.4,17.8879568087171,-3.924,2.53824069451814,1
15.3599534727851,-7.73154190605224,1.87075237314545,0.4,15.1780747698404,-3.63757405889394,0.927006640900595,0
10.4302330340229,-7.01736257196581,9.64742409590705,0.2,10.3321330340229,-1.962,9.56110101248008,1
11.4761920467149,-2.07708074810554,9.85502697185554,0.6,11.1818920467149,-5.886,3.25561543412753,1
4.26247713883597,-4.31300987167855,4.60702174514405,0.2,4.16437713883597,-1.962,4.56579910182471,1
24.1653730782566,-0.379344473213573,5.01188671719872,0.4,23.9691730782566,-3.924,2.48352071443475,1
26.3903486878392,-5.14039201942683,8.80304120521334,0.2,26.2922486878392,-1.962,8.72427347894628,1
4.96864312182033,-5.12493000748115,4.53857508024822,0.8,4.57624312182033,-7.848,1.12449122075467,1
20.5769005100292,-1.03589062317811,9.5769742321753,0.8,20.1845005100292,-7.848,2.37282037975801,1
20.6376937878886,-4.71744575326923,1.13820124939021,0.2,20.5395937878886,-1.962,1.12801686852014,1
25.1324724953589,-0.912391173372225,3.61750185242177,0.2,25.0343724953589,-1.962,3.58513322105453,1
31.9419424877404,-4.35653108293032,8.40382670086232,0.8,31.5495424877404,-7.848,2.08215776510775,1
22.2529693695149,-7.93158257819901,8.97804792909571,0.8,21.8605693695149,-7.848,2.22442857004155,1
19.9523801226482,-2.24749302593774,1.30230128594407,0.8,19.8257674976259,-2.5322525004468,0.322662143278135,0
11.383972221097,-0.880403019698531,0.225121588440678,0.8,11.3620853999986,-0.437736421967984,0.055776812177368,0
18.4845559424298,-0.751801837266182,1.05758986443474,0.2,18.3864559424298,-1.962,1.04812677696274,1
21.9046268733628,-6.39012592925543,9.22476995906788,0.2,21.8065268733628,-1.962,9.14222869428519,1
9.00513473232749,-2.8124241085322,0.787191315753503,0.6,8.9286022432959,-1.53064978063181,0.260049232183454,0
25.9289788132746,-3.14110832814483,7.0486040533991,0.4,25.7327788132746,-3.924,3.49276732740073,1
4.0935982750905,-3.22883773410145,0.768894521074018,0.6,4.01884464109719,-1.49507267986615,0.25400487255626,0
26.0675074547858,-7.84580387350903,0.464069807661273,0.6,26.0223895568187,-0.902357959341363,0.153305803489868,0
30.9669298979796,-7.85825785767078,4.56432456423239,0.6,30.6726298979796,-5.886,1.50782798871271,1
12.1370988271832,-1.95392469842412,5.31802757971734,0.2,12.0389988271832,-1.962,5.27044300855439,1
17.807979255772,-0.40562716133037,6.19970683901879,0.6,17.513679255772,-5.886,2.04807773026067,1
28.0028231529555,-0.412961500595395,2.07292838943752,0.4,27.8066231529555,-3.924,1.02719013521227,1
27.7300976539428,-4.32152111917871,5.62925638423422,0.4,27.5338976539428,-3.924,2.78944350221143,1
12.1499368885762,-1.80221632122048,6.15630121165885,0.2,12.0518368885762,-1.962,6.10121594767413,1
29.9638480339097,-2.24184180978201,9.98893288390595,0.2,29.8657480339097,-1.962,9.8995540530272,1
31.0236103194459,-2.95536492647956,6.83145112408731,0.8,30.6312103194459,-7.848,1.69258119084166,1
29.2169819268237,-4.27659023986503,0.0867490492891454,0.8,29.2085479914762,-0.168678706951116,0.0214932093464725,0
28.6066513198187,-7.06376282948692,3.05112901137435,0.4,28.4104513198187,-3.924,1.51191408140931,1
9.87989432544626,-1.60212007360361,2.39186171383568,0.2,9.78179432544626,-1.962,2.37045984778143,1
17.2423803469236,-6.79001656700739,0.252780277940602,0.4,17.2178044865683,-0.491517207106726,0.125259227091418,0
12.6711471002214,-7.37175084346358,8.63326453190029,0.8,12.2787471002214,-7.848,2.13900398273099,1
27.1147545995377,-0.826916256806004,0.879992592178884,0.8,27.029199764187,-1.7110967070145,0.218029651760257,0
15.8240844141214,-7.41381294053188,5.7657126572702,0.4,15.6278844141214,-3.924,2.85706114798473,1
21.5336769769915,-1.47150098952811,3.29023522116731,0.6,21.2393769769915,-5.886,1.08693163382844,1
21.121698253895,-7.55292297595278,7.42584086178325,0.6,20.827398253895,-5.886,2.4531320096879,1
4.08636733405902,-7.0591230052715,2.47459965729788,0.8,3.84578125626617,-4.81172155585699,0.613114367463938,0
15.9062874614037,-2.68808983617461,7.11040877610681,0.8,15.5138874614037,-7.848,1.76169659052369,1
30.5162124409268,-1.1210265587084,6.09661271887121,0.4,30.3200124409268,-3.924,3.02103076736454,1
21.6811185318357,-6.17884012569545,3.78554253435008,0.2,21.5830185318357,-1.962,3.75167031097103,1
15.8093809830327,-0.887800605488293,8.87479114684616,0.2,15.7112809830327,-1.962,8.79538141747694,1
17.8783511825569,-0.51610873816399,3.29707224592524,0.4,17.6821511825569,-3.924,1.63378537500543,1
7.79971209523489,-2.64655198442734,8.66015848112449,0.2,7.70161209523489,-1.962,8.5826692388537,1
27.9429996455578,-2.37030889935602,2.98571674448278,0.6,27.6527216287331,-5.80556033649429,0.986333730291248,1
15.1965661321292,-6.10716949548571,3.60087209169731,0.6,14.9022661321292,-5.886,1.18955075328846,1
12.3363995826157,-0.167476978192385,4.35487562045851,0.2,12.2382995826157,-1.962,4.31590912662951,1
5.47860858251127,-4.06038832758629,9.7070674448279,0.4,5.28240858251127,-3.924,4.810105342748,1
31.4306418758628,-3.10815495547635,6.70427620536663,0.4,31.2344418758628,-3.924,3.32214388928293,1
5.16647602780897,-2.52691260789988,2.19159431099424,0.6,4.95340435868453,-4.2614333824888,0.723994798248182,0
12.3279974493527,-4.34256657196153,9.26032776948585,0.8,11.9355974493527,-7.848,2.29436708525884,1
20.7871507952311,-7.04136219761535,3.99264622666697,0.6,20.4928507952311,-5.886,1.31897362794337,1
3.29215245977097,-3.30165282996915,9.75504646113476,0.6,2.99785245977097,-5.886,3.22258679861551,1
23.3609066288659,-2.71429210207193,3.85042867004597,0.6,23.0666066288659,-5.886,1.27199195314314,1
8.68910111311335,-6.15402413750077,0.566763634303175,0.2,8.63399909311166,-1.10204040003395,0.561692354757365,0
9.90278815412951,-6.05996439139291,3.57319265892475,0.4,9.70658815412951,-3.924,1.77061024836287,1
15.8576984825913,-6.56024394123374,4.71599300452624,0.2,15.7595984825913,-1.962,4.67379530972982,1
29.5433931548628,-7.0965925229517,3.62817395177469,0.2,29.4452931548628,-1.962,3.59570982874941,1
28.7727136302223,-2.34575830290115,8.94013037587644,0.2,28.6746136302223,-1.962,8.86013600508765,1
11.9352124771043,-4.97601093407929,4.73533692318894,0.4,11.7390124771043,-3.924,2.34648307157681,1
10.8092354557732,-0.922540574834423,4.94421219789425,0.6,10.5149354557732,-5.886,1.63332414888718,1
20.1331826444736,-4.50636229850288,2.89205215482884,0.6,19.8520109071986,-5.62343474550053,0.955391563965431,1
30.7677961305701,-0.969443202696456,5.07529649352003,0.8,30.3753961305701,-7.848,1.25747095702515,1
18.8562921075941,-3.00806270216429,1.64305495453698,0.4,18.6965506536807,-3.19482907826635,0.814176625450141,0
3.4178685776373,-6.41397697952463,0.442621062979563,0.2,3.37483597429207,-0.860652066904707,0.438660584558974,0
3.76375461512227,-6.66369014451704,6.79595727761083,0.2,3.66565461512227,-1.962,6.73514850822231,1
11.2520415421284,-1.18814256467132,9.50371819206089,0.4,11.0558415421284,-3.924,4.70934047913313,1
9.5571483721189,-0.00421787047679167,9.8082347921408,0.6,9.2628483721189,-5.886,3.24015760302156,1
7.08298263938231,-0.122584089034962,0.990462413559032,0.8,6.98668768250851,-1.9258991374759,0.245399992033116,0
22.5853792646917,-3.18329380909193,1.09946917774946,0.6,22.4784864279661,-2.13785673451284,0.363210454385463,0
31.330786562914,-4.83708397730016,6.22566182689738,0.6,31.036486562914,-5.886,2.05665197966369,1
3.50443498681024,-3.07309454421231,7.72135287341743,0.8,3.11203498681024,-7.848,1.91306596563604,1
13.5348192304445,-5.94459543040676,9.14729583082549,0.2,13.4367192304445,-1.962,9.06544778794009,1
29.4112264865888,-7.26306042987791,7.28345842202366,0.6,29.1169264865888,-5.886,2.40609586562114,1
11.3423484417189,-6.02253975212769,9.08280008552824,0.6,11.0480484417189,-5.886,3.00050971225024,1
31.6118335802136,-1.34967532459769,7.65139424174766,0.8,31.2194335802136,-7.848,1.89573280142972,1
13.9554289090515,-2.03206239734077,4.88952260129222,0.2,13.8573289090515,-1.962,4.84577220085026,1
20.9339309165598,-1.47723777586002,5.11921139412641,0.2,20.8358309165598,-1.962,5.07340578758706,1
14.1913590655349,-3.67814541330513,3.16025484618462,0.2,14.0932590655349,-1.962,3.13197756304399,1
7.95766307386356,-0.136940157889011,7.89922426077633,0.6,7.66336307386356,-5.886,2.60951456494857,1
14.1239027213826,-3.3628641914186,8.85800858569449,0.2,14.0258027213826,-1.962,8.77874902308606,1
25.5612766119691,-4.8355610906931,1.24834913088443,0.6,25.4399093353554,-2.42734553227528,0.412393056791587,0
22.5262388786073,-7.76109519070697,5.50898909013718,0.2,22.4281388786073,-1.962,5.45969583630086,1
26.5202111362166,-7.30864488272539,8.66901842619009,0.2,26.4221111362166,-1.962,8.59144990702948,1
31.0262556535145,-0.260533541877837,3.2681068042045,0.8,30.7085230475501,-6.35465211928652,0.809716121213879,0
23.2375040620034,-1.02439781576224,6.79454221160886,0.4,23.0413040620034,-3.924,3.36687305196384,1
26.6654554072413,-2.032668702606,3.63692411215058,0.8,26.3118655630045,-7.07179688473724,0.90109542364134,0
4.24520642265928,-5.5545241039221,2.53475308926808,0.2,4.14710642265928,-1.962,2.51207266180719,1
11.5856319220939,-3.92136166374992,9.55851053110181,0.2,11.4875319220939,-1.962,9.4729830271991,1
16.1048039671608,-3.18962170037136,1.36800353112815,0.2,16.0067039671608,-1.962,1.3557629286863,1
26.6835539118836,-2.67466565059852,1.09321916207711,0.8,26.5772687155706,-2.12570392626105,0.270859317821234,0
26.8461266120509,-4.98908622019283,5.91995786620967,0.4,26.6499266120509,-3.924,2.93349367591656,1
23.4661789113672,-5.69394395427272,4.19229185479955,0.8,23.0737789113672,-7.848,1.03869503141624,1
13.683564117581,-4.40975998927892,9.81142434145873,0.4,13.487364117581,-3.924,4.8618169094894,1
20.0391898650819,-3.72675794383843,4.55996266610941,0.2,19.9410898650819,-1.962,4.51916109734481,1
13.7577022782322,-2.24269351626999,7.68857694872553,0.2,13.6596022782322,-1.962,7.61978120980274,1
18.1144692718596,-7.58704050194979,5.08062116319404,0.4,17.9182692718596,-3.924,2.51758042688571,1
24.6689448686425,-4.21298736905378,6.0591098185209,0.8,24.2765448686425,-7.848,1.50122355057362,1
26.7941805565613,-7.88654840144041,5.35158648424758,0.4,26.5979805565613,-3.924,2.65185081759918,1
8.85180705597968,-7.67767937026312,8.42647826344751,0.2,8.75370705597968,-1.962,8.35107994168827,1
15.2437081398704,-0.917510690536883,8.57195585687026,0.2,15.1456081398704,-1.962,8.49525583278002,1
9.1112534602297,-5.33219621375992,1.72706954609539,0.2,9.0131534602297,-1.962,1.71161609789724,1
12.4182574311996,-3.10799082251409,2.38076592557106,0.4,12.2220574311996,-3.924,1.17973167112622,1
26.646679105465,-3.08006501327959,0.615806019674582,0.4,26.5868090757744,-1.19740059381169,0.305147959686974,0
3.29959782146895,-4.1978546008868,2.25448235358258,0.8,3.08041203709286,-4.38371568752168,0.558577432151081,0
32.9181491299709,-6.33730456899561,5.00380404692917,0.4,32.7219491299709,-3.924,2.47951554030073,1
3.57014632295512,-2.49689040213797,6.25973892879593,0.2,3.47204632295512,-1.962,6.20372812628434,1
16.1588990055026,-0.372250252243754,0.363295498980742,0.4,16.1235786097684,-0.706407914684777,0.180022404353919,0
32.5637591960032,-3.77838743080559,2.32077726250517,0.8,32.3381280732597,-4.51262245487117,0.575002861222117,0
15.2258948463472,-1.0311821914981,8.49326469886724,0.6,14.9315948463472,-5.886,2.80575626213193,1
23.5698074960375,-3.63608837128001,0.853295508181385,0.8,23.4868482105198,-1.65918571035269,0.21141510070753,0
27.7808225934615,-0.244384633056757,1.78491931975868,0.4,27.6072887707071,-3.47067645508632,0.884474122091314,0
31.554339800641,-6.31014140833808,6.33549669962678,0.6,31.260039800641,-5.886,2.09293601093874,1
20.8361066694651,-5.61038935772051,8.88963567839498,0.4,20.6399066694651,-3.924,4.40504656166928,1
16.083616045343,-3.33720892084757,0.891973278581369,0.2,15.9968964210365,-1.73439248613044,0.883992092828971,0
11.3788083812071,-2.16246866813538,0.911436981699353,0.8,11.2901964524307,-1.77223857552652,0.225820409725601,0
14.6046445572739,-5.44844533924734,4.94266926929924,0.2,14.5065445572739,-1.962,4.89844332386096,1
4.24123370260095,-6.82386055910198,1.61950867469485,0.4,4.08378147033895,-3.14904464523999,0.802508829062179,0
6.582484497293,-1.86175575928048,1.93823330156262,0.8,6.39404514852996,-3.76878697526065,0.480222601332907,0
25.408768358971,-3.13253563555736,2.12392874467484,0.4,25.212568358971,-3.924,1.05246214270613,1
20.8171027902787,-4.0927467907867,4.47566358301477,0.6,20.5228027902787,-5.886,1.47853876812698,1
32.3808523279774,-1.75028411225858,6.29985175342638,0.6,32.0865523279774,-5.886,2.08116067665197,1
20.2855928003722,-3.54167329603684,9.44093737731086,0.8,19.8931928003722,-7.848,2.33911547319827,1
10.069275268572,-3.96705761444598,4.87897539674185,0.4,9.87307526857199,-3.924,2.417659685213,1
26.8078149423226,-7.08556284606011,8.6559273850754,0.6,26.5135149423226,-5.886,2.85949200058178,1
30.707705661114,-1.34325422528739,0.401999081670804,0.8,30.6686224170627,-0.781664881026564,0.0996005200084816,0
19.2130350714,-3.55590829167564,3.57839658009302,0.2,19.1149350714,-1.962,3.54637785432257,1
10.7290317589199,-6.21335622825488,9.19588913265818,0.8,10.3366317589199,-7.848,2.27840157183031,1
31.4925445487069,-7.8308742460343,4.60682092561051,0.8,31.1001445487069,-7.848,1.14140001979533,1
30.6493994591219,-0.19320201943161,6.26807718474041,0.6,30.3550994591219,-5.886,2.07066392443382,1
27.3040796482361,-5.63289489066152,8.03107712822738,0.6,27.0097796482361,-5.886,2.65307225703136,1
23.7898622602044,-4.19656549492141,6.90250075839226,0.4,23.5936622602044,-3.924,3.42036933038466,1
16.8206590375288,-2.07048146187472,6.18550421363344,0.6,16.5263590375288,-5.886,2.04338588248169,1
13.6610253557141,-4.3150344742625,3.29521706826407,0.6,13.3667253557141,-5.886,1.08857739069395,1
11.9921208525353,-6.26543276984683,3.47045362437237,0.6,11.6978208525353,-5.886,1.14646691634607,1
8.58643760582056,-4.11464780500743,8.15492819292933,0.2,8.48833760582056,-1.962,8.08195964300959,1
4.44720293698365,-6.89951166222714,9.14096784101709,0.4,4.25100293698365,-3.924,4.52958820981422,1
32.8317316709463,-3.36463001150108,1.09227568691206,0.8,32.7255382013854,-2.1238693912179,0.270625559533371,0
25.4664685971253,-4.70105293741164,1.85456067792283,0.8,25.2861640867717,-3.60609020707216,0.459491616599409,0
7.17312305341137,-7.85237565853936,6.00738323895307,0.6,6.87882305341137,-5.886,1.98454348702531,1
11.4542886184271,-6.26466097875617,5.91874102801039,0.6,11.1599886184271,-5.886,1.95526046721376,1
29.5834948668253,-5.46386438429311,4.81590890128398,0.6,29.2891948668253,-5.886,1.59093906015158,1
11.4492307681545,-4.48048074700749,9.50812190785834,0.4,11.2530307681545,-3.924,4.71152263527922,1
3.68039914939646,-0.847722348608372,4.6296422211093,0.4,3.48419914939646,-3.924,2.29410858730923,1
32.8774197216724,-0.829755880891918,5.8647415269609,0.6,32.5831197216724,-5.886,1.93742169218514,1
15.6391704254271,-0.057103540801366,0.109857589460531,0.2,15.6284898264518,-0.213611979506589,0.108874607291839,0
20.9116111219166,-5.51964327647178,1.52685529503352,0.6,20.7631668571216,-2.96888529589851,0.504397773683062,0
11.0747424494041,-7.53723519273752,4.16047835064007,0.6,10.7804424494041,-5.886,1.37441709397443,1
14.1886286787135,-2.10711231161072,1.07867091686912,0.4,14.083757895129,-2.09741567168995,0.534509600328734,0
4.32129224418598,-1.26826428893835,6.37579820143124,0.6,4.02699224418598,-5.886,2.10624964180629,1
19.4996605375513,-0.658798945128276,4.33443022589647,0.6,19.2053605375513,-5.886,1.4318822243589,1
12.0532355403965,-7.17682608667285,3.28300293587504,0.6,11.7589355403965,-5.886,1.08454244304401,1
7.39740121324605,-4.32989884562287,4.96523157098321,0.6,7.10310121324605,-5.886,1.64026791430147,1
6.33758222483429,-2.12725166875397,2.12391559884271,0.8,6.13109043050236,-4.1298358866386,0.526227814301554,0
22.5404085130395,-7.10658577074353,2.875366014746,0.4,22.3442085130395,-3.924,1.42481892790959,1
7.97556424863865,-7.90008318670096,0.0858182075993097,0.6,7.96722081178871,-0.166868736998658,0.0283501082226738,0
17.9606258705889,-1.02312319654036,9.16850101049487,0.6,17.6663258705889,-5.886,3.02882107606864,1
17.7687429402719,-6.87604155547745,8.59254048596472,0.4,17.5725429402719,-3.924,4.25782813751225,1
25.8820147924631,-6.96502139557436,0.396647871898813,0.2,25.8434518049174,-0.771259750914359,0.393098751740244,0
21.0719535768173,-4.96923866490357,2.93801473473414,0.2,20.9738535768173,-1.962,2.9117260084861,1
20.2789865517223,-3.30556715216654,4.42992182084702,0.8,19.8865865517223,-7.848,1.09757095742472,1
9.39406573391314,-3.48852753789743,9.2836987763291,0.8,9.00166573391314,-7.848,2.30015755727941,1
18.9388281302615,-5.6271076081118,0.541137809394114,0.4,18.8862175099037,-1.05221240715522,0.268147912119068,0
29.2732708882679,-7.0632773645414,8.68295209978566,0.6,28.9789708882679,-5.886,2.8684196350332,1
5.53090571682396,-7.11911957376646,8.89834359048489,0.6,5.23660571682396,-5.886,2.93957437296571,1
28.4528083302931,-1.98542671370826,6.13908497656395,0.8,28.0604083302931,-7.848,1.52103843994038,1
33.2763200084139,-1.10779103372893,4.69102683943462,0.4,33.0801200084139,-3.924,2.32452626826667,1
7.80114906735863,-3.06979386294129,9.39354708287692,0.6,7.50684906735863,-5.886,3.10316521218609,1
22.3517115559579,-2.78124700703007,0.134786200554894,0.8,22.3386073420151,-0.262084278856738,0.0333950406290441,0
9.99566939767988,-4.27929612198162,0.613588844535774,0.2,9.93601492668334,-1.19308941993067,0.608098583043156,0
26.2476522922641,-1.76466204445778,2.86499371321033,0.8,25.9691112368131,-5.57082110902008,0.709839590853731,0
25.5768982825231,-4.19501791486839,9.86573492992454,0.2,25.4787982825231,-1.962,9.77745844793745,1
29.38885948403,-6.38106421914757,2.32886544847812,0.4,29.19265948403,-3.924,1.15401362975329,1
4.23198125381321,-3.90502130179305,2.12497094953816,0.6,4.02538685594144,-4.13188795743531,0.7019857216166,0
27.0092509359628,-3.90273896262007,5.55027061604004,0.8,26.6168509359628,-7.848,1.37515199598908,1
6.25150131928158,-1.37855715769138,2.90508315738135,0.6,5.96906267898062,-5.64877280601929,0.959696365276808,1
6.13816295188244,-3.86734757784691,8.20434813437042,0.4,5.94196295188244,-3.924,4.06546869270252,1
21.7439518824793,-2.94875849130483,3.49953405723205,0.6,21.4496518824793,-5.886,1.15607365880547,1
14.4367734573254,-0.64739564023601,2.38184868116173,0.4,14.2405734573254,-3.924,1.18026820478906,1
17.5795774651017,-6.44232060760087,1.68717444158862,0.2,17.4814774651017,-1.962,1.67207796623632,1
19.4935214523775,-2.51027409886527,9.58359571302284,0.4,19.2973214523775,-3.924,4.74892187614395,1
5.84789927380154,-2.30187654720418,2.58910429169129,0.2,5.74979927380154,-1.962,2.56593754131824,1
17.5033833729291,-6.15400335449983,0.21915596369547,0.4,17.4820765431254,-0.426136596074525,0.108597501548044,0
28.1977005508471,-4.94677292253749,4.65520249211032,0.2,28.0996005508471,-1.962,4.61354873779197,1
29.7151848501422,-1.83719720974792,7.28035914625741,0.8,29.3227848501422,-7.848,1.80380401318814,1
28.1773467515635,-3.65873466833446,5.82960194635484,0.8,27.7849467515635,-7.848,1.44435997934661,1
29.4520389700819,-6.79090434610338,8.98946452803765,0.2,29.3539389700819,-1.962,8.90902872582732,1
